Nº Sample,Temperatura,PWM%
132,150,17,7,156
133,150,17,7,155
134,150,17,7,155
135,150,17,7,154
136,150,17,7,154
137,150,17,7,154
138,150,17,7,153
139,150,25,10,153
140,150,25,10,153
141,150,25,10,152
142,150,25,10,151
143,150,25,10,151
144,150,25,10,151
145,150,25,10,151
146,150,25,10,150
147,150,25,10,150
148,150,25,10,150
149,150,25,10,150
150,150,25,10,150
151,150,25,10,150
152,150,25,10,150
153,150,25,10,150
154,150,25,10,151
155,150,25,10,151
156,150,25,10,151
157,150,25,10,151
158,150,25,10,151
159,150,25,10,151
160,150,25,10,151
161,150,25,10,151
162,150,10,4,152
163,150,10,4,151
164,150,10,4,152
165,150,10,4,152
166,150,10,4,151
167,150,10,4,152
168,150,10,4,152
169,150,10,4,153
170,150,0,0,153
171,150,0,0,153
172,150,0,0,153
173,150,0,0,153
174,150,0,0,153
175,150,0,0,153
176,150,0,0,153
177,150,2,1,153
178,150,2,1,153
179,150,2,1,153
180,150,2,1,152
181,150,2,1,153
182,150,2,1,153
183,150,2,1,152
184,150,2,1,152
185,150,7,3,152
186,150,7,3,152
187,150,7,3,152
188,150,7,3,152
189,150,7,3,151
190,150,7,3,151
191,150,7,3,151
192,150,7,3,151
193,150,10,4,151
194,150,10,4,151
195,150,10,4,151
196,150,10,4,150
197,150,10,4,150
198,150,10,4,150
199,150,10,4,150
200,150,12,5,151
201,150,12,5,150
202,150,12,5,150
203,150,12,5,151
204,150,12,5,151
205,150,12,5,151
206,150,12,5,151
207,150,12,5,151
208,150,0,0,151
209,150,0,0,151
210,150,0,0,152
211,150,0,0,151
212,150,0,0,152
213,150,0,0,151
214,150,0,0,151
215,150,0,0,151
216,150,2,1,150
217,150,2,1,150
218,150,2,1,150
219,150,2,1,150
220,150,2,1,149
221,150,2,1,149
222,150,2,1,149
223,150,2,1,149
224,150,20,8,149
225,150,20,8,149
226,150,20,8,149
227,150,20,8,149
228,150,20,8,148
229,150,20,8,149
230,150,20,8,149
231,150,15,6,150
232,150,15,6,149
233,150,15,6,149
234,150,15,6,150
235,150,15,6,150
236,150,15,6,150
237,150,15,6,150
238,150,15,6,150
239,150,5,2,150
240,150,5,2,150
241,150,5,2,150
242,150,5,2,151
243,150,5,2,151
244,150,5,2,151
245,150,5,2,150
246,150,5,2,151
247,150,0,0,151
248,150,0,0,152
249,150,0,0,152
250,150,0,0,152
251,150,0,0,152
252,150,0,0,152
253,150,0,0,152
254,150,0,0,152
255,150,0,0,151
256,150,0,0,150
257,150,0,0,150
258,150,0,0,149
259,150,0,0,149
260,150,0,0,149
261,150,0,0,149
262,150,30,12,149
263,150,30,12,149
264,150,30,12,148
265,150,30,12,147
266,150,30,12,147
267,150,30,12,147
268,150,30,12,146
269,150,30,12,146
270,150,51,20,147
271,150,51,20,147
272,150,51,20,147
273,150,51,20,146
274,150,51,20,147
275,150,51,20,146
276,150,51,20,147
277,150,51,20,147
278,150,35,14,147
279,150,35,14,148
280,150,35,14,148
281,150,35,14,149
282,150,35,14,149
283,150,35,14,149
284,150,35,14,150
285,150,15,6,150
286,150,15,6,150
287,150,15,6,150
288,150,15,6,150
289,150,15,6,150
290,150,15,6,151
291,150,15,6,151
292,150,15,6,150
293,150,25,10,151
294,150,25,10,151
295,150,25,10,151
296,150,25,10,152
297,150,25,10,152
298,150,25,10,152
299,150,25,10,152
300,150,25,10,152
301,150,5,2,153
302,150,5,2,154
303,150,5,2,154
304,150,5,2,154
305,150,5,2,155
306,150,5,2,155
307,150,5,2,155
308,150,5,2,155
309,150,0,0,155
310,150,0,0,154
311,150,0,0,155
312,150,0,0,155
313,150,0,0,155
314,150,0,0,156
315,150,0,0,156
316,150,0,0,156
317,150,0,0,155
318,150,0,0,155
319,150,0,0,155
320,150,0,0,154
321,150,0,0,153
322,150,0,0,153
323,150,0,0,153
324,150,22,9,153
325,150,22,9,152
326,150,22,9,153
327,150,22,9,152
328,150,22,9,152
329,150,22,9,151
330,150,22,9,151
331,150,22,9,151
332,150,25,10,152
333,150,25,10,152
334,150,25,10,152
335,150,25,10,151
336,150,25,10,151
337,150,25,10,152
338,150,25,10,152
339,150,5,2,152
340,150,5,2,152
341,150,5,2,152
342,150,5,2,152
343,150,5,2,152
344,150,5,2,152
345,150,5,2,152
346,150,5,2,152
347,150,7,3,152
348,150,7,3,152
349,150,7,3,152
350,150,7,3,152
351,150,7,3,152
352,150,7,3,153
353,150,7,3,153
354,150,7,3,153
355,150,0,0,153
356,150,0,0,153
357,150,0,0,154
358,150,0,0,154
359,150,0,0,153
360,150,0,0,153
361,150,0,0,153
362,150,0,0,153
363,150,0,0,152
364,150,0,0,152
365,150,0,0,151
366,150,0,0,151
367,150,0,0,151
368,150,0,0,151
369,150,0,0,150
370,150,25,10,151
371,150,25,10,150
372,150,25,10,151
373,150,25,10,150
374,150,25,10,149
375,150,25,10,149
376,150,25,10,149
377,150,25,10,149
378,150,22,9,150
379,150,22,9,150
380,150,22,9,149
381,150,22,9,150
382,150,22,9,150
383,150,22,9,151
384,150,22,9,150
385,150,22,9,151
386,150,0,0,150
387,150,0,0,150
388,150,0,0,150
389,150,0,0,151
390,150,0,0,151
391,150,0,0,151
392,150,0,0,150
393,150,17,7,150
394,150,17,7,149
395,150,17,7,150
396,150,17,7,147
397,150,17,7,147
398,150,17,7,147
399,150,17,7,148
400,150,17,7,148
401,150,33,13,148
402,150,33,13,148
403,150,33,13,148
404,150,33,13,148
405,150,33,13,148
406,150,33,13,148
407,150,33,13,148
408,150,33,13,148
409,150,28,11,148
410,150,28,11,148
411,150,28,11,149
412,150,28,11,151
413,150,28,11,150
414,150,28,11,150
415,150,28,11,151
416,150,28,11,150
417,150,12,5,151
418,150,12,5,151
419,150,12,5,151
420,150,12,5,152
421,150,12,5,151
422,150,12,5,152
423,150,12,5,152
424,150,0,0,152
425,150,0,0,152
426,150,0,0,153
427,150,0,0,152
428,150,0,0,152
429,150,0,0,153
430,150,0,0,153
431,150,0,0,153
432,150,0,0,152
433,150,0,0,152
434,150,0,0,152
435,150,0,0,152
436,150,0,0,152
437,150,0,0,152
438,150,0,0,152
439,150,0,0,151
440,150,17,7,151
441,150,17,7,150
442,150,17,7,149
443,150,17,7,149
444,150,17,7,149
445,150,17,7,148
446,150,17,7,148
447,150,40,16,148
448,150,40,16,148
449,150,40,16,148
450,150,40,16,148
451,150,40,16,149
452,150,40,16,165
453,150,40,16,165
454,150,40,16,166
455,150,0,0,166
456,150,0,0,166
457,150,0,0,166
458,150,0,0,166
459,150,0,0,166
460,150,0,0,167
461,150,0,0,166
462,150,0,0,166
463,150,43,17,166
464,150,43,17,165
465,150,43,17,165
466,150,43,17,165
467,150,43,17,165
468,150,43,17,165
469,150,43,17,166
470,150,43,17,166
471,150,15,6,166
472,150,15,6,166
473,150,15,6,164
474,150,15,6,164
475,150,15,6,163
476,150,15,6,163
477,150,15,6,163
478,150,17,7,162
479,150,17,7,163
480,150,17,7,163
481,150,17,7,164
482,150,17,7,163
483,150,17,7,163
484,150,17,7,163
485,150,17,7,164
486,150,0,0,164
487,150,0,0,164
488,150,0,0,164
489,150,0,0,164
490,150,0,0,164
491,150,0,0,165
492,150,0,0,164
493,150,0,0,164
494,150,0,0,165
495,150,0,0,164
496,150,0,0,164
497,150,0,0,164
498,150,0,0,164
499,150,0,0,164
500,150,0,0,164
501,150,0,0,164
502,150,0,0,163
503,150,0,0,163
504,150,0,0,163
505,150,0,0,162
506,150,0,0,162
507,150,0,0,161
508,150,0,0,161
509,150,0,0,161
510,150,0,0,161
511,150,0,0,161
512,150,0,0,160
513,150,0,0,159
514,150,0,0,159
515,150,0,0,159
516,150,0,0,158
517,150,2,1,158
518,150,2,1,157
519,150,2,1,157
520,150,2,1,156
521,150,2,1,156
522,150,2,1,156
523,150,2,1,155
524,150,2,1,155
525,150,7,3,155
526,150,7,3,156
527,150,7,3,155
528,150,7,3,155
529,150,7,3,155
530,150,7,3,155
531,150,7,3,154
532,150,0,0,155
533,150,0,0,154
534,150,0,0,155
535,150,0,0,154
536,150,0,0,155
537,150,0,0,155
538,150,0,0,155
539,150,0,0,154
540,150,0,0,154
541,150,0,0,154
542,150,0,0,154
543,150,0,0,154
544,150,0,0,154
545,150,0,0,153
546,150,0,0,153
547,150,0,0,152
548,150,12,5,152
549,150,12,5,152
550,150,12,5,152
551,150,12,5,152
552,150,12,5,151
553,150,12,5,151
554,150,12,5,151
555,150,12,5,151
556,150,10,4,151
557,150,10,4,151
558,150,10,4,151
559,150,10,4,152
560,150,10,4,151
561,150,10,4,151
562,150,10,4,151
563,150,5,2,151
564,150,5,2,151
565,150,5,2,151
566,150,5,2,151
567,150,5,2,151
568,150,5,2,151
569,150,5,2,151
570,150,5,2,151
571,150,2,1,151
572,150,2,1,152
573,150,2,1,151
574,150,2,1,152
575,150,2,1,152
576,150,2,1,152
577,150,2,1,152
578,150,2,1,145
579,150,63,25,154
580,150,63,25,155
581,150,63,25,144
582,150,63,25,141
583,150,63,25,140
584,150,63,25,141
585,150,63,25,141
586,150,91,36,142
587,150,91,36,142
588,150,91,36,141
589,150,91,36,142
590,150,91,36,143
591,150,91,36,143
592,150,91,36,144
593,150,91,36,144
594,150,58,23,144
595,150,58,23,146
596,150,58,23,147
597,150,58,23,147
598,150,58,23,147
599,150,58,23,147
600,150,58,23,148
601,150,58,23,148
602,150,40,16,149
603,150,40,16,149
604,150,40,16,150
605,150,40,16,152
606,150,40,16,152
607,150,40,16,152
608,150,40,16,152
609,150,40,16,152
610,150,17,7,153
611,150,17,7,154
612,150,17,7,154
613,150,17,7,155
614,150,17,7,155
615,150,17,7,155
616,150,17,7,155
617,150,0,0,171
618,150,0,0,172
619,150,0,0,172
620,150,0,0,172
621,150,0,0,172
622,150,0,0,172
623,150,0,0,172
624,150,0,0,172
625,150,0,0,172
626,150,0,0,172
627,150,0,0,172
628,150,0,0,172
629,150,0,0,172
630,150,0,0,171
631,150,0,0,171
632,150,0,0,170
633,150,48,19,171
634,150,48,19,170
635,150,48,19,170
636,150,48,19,170
637,150,48,19,170
638,150,48,19,170
639,150,48,19,170
640,150,5,2,170
641,150,5,2,170
642,150,5,2,170
643,150,5,2,170
644,150,5,2,170
645,150,5,2,170
646,150,5,2,171
647,150,5,2,170
648,150,0,0,170
649,150,0,0,170
650,150,0,0,170
651,150,0,0,170
652,150,0,0,171
653,150,0,0,170
654,150,0,0,170
655,150,0,0,170
